timestamp,symbol,open,high,low,close,volume,returns_pct,log_returns,high_low_spread,open_close_spread,rolling_mean_7,rolling_std_7,rolling_std_30,EMA_20,EMA_50,SMA_20,MACD,MACD_signal,MACD_hist,RSI_14,true_range,ATR_14,BB_upper,BB_middle,BB_lower,Bollinger_bandwidth,volatility_20d,volatility_60d,day_of_week,week_of_year,month,is_month_start,is_month_end,target_future_1,target_future_2,target_future_3,target_future_4,target_future_5,target_future_6,target_future_7,source_x,na_sentiment_score_mean_x,na_sentiment_score_std_x,na_sentiment_score_count_x,na_positive_score_mean_x,na_negative_score_mean_x,na_neutral_score_mean_x,source_y,na_sentiment_score_mean_y,na_sentiment_score_std_y,na_sentiment_score_count_y,na_positive_score_mean_y,na_negative_score_mean_y,na_neutral_score_mean_y
2021-09-03,AAPL,150.38125098854488,151.23214363543914,149.72597545260857,150.90939331054688,57808700,0.0042301553825629,0.0042212334272712,1.506168182830578,-0.5281423220019974,148.31764439174108,0.0125531657647751,0.0106984118858381,146.48123672597177,142.16444318968695,146.0848190307617,2.1126556087378674,1.7827383405856152,0.3299172681522522,58.103947326568914,1.506168182830578,2.532389700321976,151.3305261375613,146.0848190307617,140.83911192396212,0.0718172790520413,0.0117469108998695,0.0117059999662925,4,35,9,0,0,153.2469024658203,151.70159912109375,150.68446350097656,145.69654846191406,146.2638397216797,144.86520385742188,145.75518798828125,,,,,,,,,,,,,,
2021-09-07,AAPL,151.56469648456283,153.8043695479327,150.99743959102315,153.2469024658203,82278300,0.0154894874599569,0.0153707499019588,2.8069299569095563,-1.682205981257482,149.59606715611048,0.0119203805562345,0.0110031081088825,147.12558584405258,142.59904943580983,146.6031723022461,2.39644432016712,1.9054795365019164,0.4909647836652038,65.41742805905815,2.894976237385833,2.558239147512132,152.52116594790414,146.6031723022461,140.68517865658805,0.0807348647743739,0.0120544397301026,0.011780732654611,1,36,9,0,0,151.70159912109375,150.68446350097656,145.69654846191406,146.2638397216797,144.86520385742188,145.75518798828125,145.52047729492188,,,,,,,,,,,,,,
2021-09-08,AAPL,153.53050279274424,153.58918195944025,150.59642507001544,151.70159912109375,74420200,-0.010083749295169,-0.0101349346795267,2.992756889424811,1.8289036716504936,150.50562831333704,0.0139060028129283,0.0107841262283885,147.56139663234222,142.95601216856608,147.06822052001954,2.468203934725608,2.0180244161466545,0.4501795185789534,73.23411172828868,2.992756889424811,2.452751345227424,153.05706662865018,147.06822052001954,141.0793744113889,0.0814431029008801,0.012348447807938,0.0115804931619841,2,36,9,0,0,150.68446350097656,145.69654846191406,146.2638397216797,144.86520385742188,145.75518798828125,145.52047729492188,142.85047912597656,,,,,,,,,,,,,,
2021-09-09,AAPL,152.0732585427631,152.6796298490877,150.56709024038778,150.68446350097656,57305700,-0.0067048444183193,-0.0067274228675746,2.1125396086999046,1.388795041786551,150.63836233956474,0.0095341359965413,0.0105804366534192,147.85883157221215,143.2590886914057,147.46969833374024,2.4151591509689183,2.097451363111108,0.3177077878578109,68.86843473822034,2.1125396086999046,2.3591405857907586,153.28693242978724,147.46969833374024,141.65246423769324,0.0788939580371549,0.0125454813035101,0.0115842248553749,3,36,9,0,0,145.69654846191406,146.2638397216797,144.86520385742188,145.75518798828125,145.52047729492188,142.85047912597656,139.79904174804688,,,,,,,,,,,,,,
2021-09-10,AAPL,151.59404461667015,152.06349296335642,145.43247723787448,145.69654846191406,140893200,-0.033101720795722,-0.0336619811981407,6.631015725481944,5.897496154756112,150.23876735142298,0.0159619507631603,0.0123662447314117,147.65289984742185,143.3546753490727,147.4736099243164,1.9481803098557573,2.0675971524600376,-0.1194168426042798,51.68540007645739,6.631015725481944,2.7070351660886893,153.2857052947931,147.4736099243164,141.6615145538397,0.0788221753500096,0.0141661487379096,0.0124839029855282,4,36,9,0,0,146.2638397216797,144.86520385742188,145.75518798828125,145.52047729492188,142.85047912597656,139.79904174804688,140.2782745361328,,,,,,,,,,,,,,
2021-09-13,AAPL,147.320109942295,148.09274417182522,145.48141567787232,146.2638397216797,102404300,0.0038936492714096,0.0038860886383661,2.6113284939528967,1.0562702206153176,149.82520839146204,0.0159201804067891,0.0123780973184203,147.520608406875,143.46876022642985,147.49561767578126,1.605366215063441,1.9751509649807184,-0.3697847499172775,49.63968712445447,2.6113284939528967,2.732882690063664,153.284695480323,147.49561767578126,141.70653987123953,0.0784983024684441,0.0141888953233992,0.0124131888371364,0,37,9,0,0,144.86520385742188,145.75518798828125,145.52047729492188,142.85047912597656,139.79904174804688,140.2782745361328,142.6450958251953,,,,,,,,,,,,,,
2021-09-14,AAPL,147.04621254489263,147.7503924466826,143.6818007748944,144.86520385742188,109296300,-0.0095624172517227,-0.0096084307319162,4.068591671788198,2.18100868747078,149.0525643484933,0.0154017561812878,0.0125140070976395,147.26771273549852,143.52352272176287,147.34891357421876,1.206912810142171,1.821503334013009,-0.614590523870838,46.8139030408511,4.068591671788198,2.904037009809869,153.2531524490472,147.34891357421876,141.4446746993903,0.0801395644068257,0.0139882714607251,0.0124044806532836,1,37,9,0,0,145.75518798828125,145.52047729492188,142.85047912597656,139.79904174804688,140.2782745361328,142.6450958251953,143.6035614013672,,,,,,,,,,,,,,
2021-09-15,AAPL,145.29551465513066,146.15618215949596,143.15363570353327,145.75518798828125,83281300,0.0061435327957382,0.0061247382355163,3.002546455962687,-0.4596733331505902,148.31624930245536,0.015610909742662,0.0123556240851518,147.12366275957305,143.61103900672438,147.29218597412108,0.9519761094873332,1.6475978891078742,-0.6956217796205411,51.44451037617415,3.002546455962687,2.942459626709304,153.2366647876829,147.29218597412108,141.34770716055925,0.0807168251899834,0.0140158299639994,0.0123174728455039,2,37,9,0,0,145.52047729492188,142.85047912597656,139.79904174804688,140.2782745361328,142.6450958251953,143.6035614013672,143.69154357910156,,,,,,,,,,,,,,
2021-09-16,AAPL,145.1781771600229,145.69652972947753,143.98498428450677,145.52047729492188,68034100,-0.0016103076439257,-0.0016116055828542,1.711545444970767,-0.3423001348989771,147.2124742780413,0.0130214500599928,0.0123467391362854,146.97097842960628,143.6859189395949,147.41101531982423,0.7226672874585631,1.462611768778012,-0.7399444813194489,52.764268483199096,1.7702037037744844,2.95642972072501,153.09567837571095,147.41101531982423,141.7263522639375,0.0771267064887006,0.0127118270166758,0.0122468370887124,3,37,9,0,0,142.85047912597656,139.79904174804688,140.2782745361328,142.6450958251953,143.6035614013672,143.69154357910156,142.17562866210938,,,,,,,,,,,,,,
2021-09-17,AAPL,145.54984051172312,145.54984051172312,142.55706833315722,142.85047912597656,129868800,-0.0183479206402966,-0.0185183314104131,2.9927721785659003,2.699361385746556,145.94802856445312,0.0136752494097439,0.0128187896831788,146.57854992449867,143.65315659396282,147.37972030639648,0.3217825468938713,1.234445924401184,-0.9126633775073127,44.769335953313295,2.9927721785659003,3.0360700086275654,153.16164613259798,147.37972030639648,141.59779448019498,0.0784629773238965,0.0134111874722963,0.0125124131723544,4,37,9,0,0,139.79904174804688,140.2782745361328,142.6450958251953,143.6035614013672,143.69154357910156,142.17562866210938,138.79173278808594,,,,,,,,,,,,,,
2021-09-20,AAPL,140.64014472255653,141.6572852174671,138.16574008474765,139.79904174804688,123478900,-0.021361058055946,-0.0215925073933555,3.491545132719466,0.8411029745096528,144.3929683140346,0.0144594363122443,0.0133732373004921,145.93288247912233,143.50201483529946,147.12298812866212,-0.2393874828067339,0.9396792429596004,-1.1790667257663343,27.753521448497224,4.684739041228937,3.029084651700836,153.75561937088537,147.12298812866212,140.49035688643886,0.0901644444092296,0.0139782099202168,0.0128505367764971,0,38,9,0,0,140.2782745361328,142.6450958251953,143.6035614013672,143.69154357910156,142.17562866210938,138.79173278808594,139.6914825439453,,,,,,,,,,,,,,
2021-09-21,AAPL,140.76728757977574,141.42257819093177,139.64256354879453,140.2782745361328,75834000,0.0034280119669891,0.0034221497273644,1.780014642137246,0.4890130436429274,143.61892918178015,0.0111924778378546,0.0133939384833638,145.3943483893138,143.37559364709685,146.8158866882324,-0.6380931528068174,0.624124763806317,-1.2622179166131344,30.97823053208681,1.780014642137246,3.028388953209135,154.12026387687976,146.8158866882324,139.51150949958506,0.0995039072870689,0.0137521003647045,0.0128451861800252,1,38,9,0,0,142.6450958251953,143.6035614013672,143.69154357910156,142.17562866210938,138.79173278808594,139.6914825439453,138.39068603515625,,,,,,,,,,,,,,
2021-09-22,AAPL,141.2758504926419,143.21233776359767,140.54233100418216,142.6450958251953,76404300,0.016872329638278,0.0167315729405412,2.6700067594155144,-1.3692453325534473,143.10196576799666,0.0137588051786732,0.013750953284567,145.1325148117787,143.34694667368896,146.63152847290038,-0.7543914164679109,0.3484215277514714,-1.1028129442193824,36.020165486940705,2.9340632274648613,3.0179102780496527,154.16968393327355,146.63152847290038,139.0933730125272,0.1028176619159548,0.0143892969933104,0.0129210112460205,2,38,9,0,0,143.6035614013672,143.69154357910156,142.17562866210938,138.79173278808594,139.6914825439453,138.39068603515625,139.51541137695312,,,,,,,,,,,,,,
2021-09-23,AAPL,143.42750895866175,143.8480679048245,142.43970805715156,143.6035614013672,64838200,0.0067192325864915,0.0066967591565171,1.4083598476729264,-0.1760524427054406,142.9217311314174,0.0139364546899011,0.0138006152476875,144.98690020126332,143.357009996343,146.55670928955078,-0.760452444126372,0.1266467333759027,-0.8870991775022747,35.58747678058384,1.4083598476729264,2.956433993312229,154.1880004191161,146.55670928955078,138.9254181599855,0.1041411364455271,0.0143863649449262,0.0128724654508977,3,38,9,0,0,143.69154357910156,142.17562866210938,138.79173278808594,139.6914825439453,138.39068603515625,139.51541137695312,136.0825653076172,,,,,,,,,,,,,,
2021-09-24,AAPL,142.45923648786234,144.22946073445993,142.36142794198307,143.69154357910156,53477900,0.0006126740651539,0.0006124864570234,1.868032792476868,-1.232307091239221,142.6269247872489,0.0136058943650126,0.0132498314455994,144.86353290391455,143.37012896037277,146.52638931274413,-0.7495164664996139,-0.0485859065992006,-0.7009305599004133,34.02594999246935,1.868032792476868,2.9822814654298213,154.20016741665222,146.52638931274413,138.85261120883604,0.1047426083438018,0.0143370612532953,0.0128655670926246,4,38,9,0,0,142.17562866210938,138.79173278808594,139.6914825439453,138.39068603515625,139.51541137695312,136.0825653076172,138.0092315673828,,,,,,,,,,,,,,
2021-09-27,AAPL,142.27343722725325,142.7526753188713,140.65970036682202,142.17562866210938,74150700,-0.0105497851803483,-0.010605828677084,2.092974952049275,0.0978085651438505,142.14908926827567,0.0139824423242387,0.0133741167809001,144.60754202374264,143.32328581142127,146.36843719482422,-0.85333458035268,-0.2095356413498965,-0.6437989390027834,24.57314513240719,3.03184321227954,2.992057677922229,154.27210167021715,146.36843719482422,138.4647727194313,0.1079968417627186,0.0144102204130171,0.0129549500954138,0,39,9,0,0,138.79173278808594,139.6914825439453,138.39068603515625,139.51541137695312,136.0825653076172,138.0092315673828,138.87969970703125,,,,,,,,,,,,,,
2021-09-28,AAPL,140.10228460871974,141.56932423813043,138.57656578189247,138.79173278808594,108972300,-0.0238008152723946,-0.024088630678378,2.992758456237965,1.3105518206338047,141.56926836286272,0.0150741811436642,0.0137301628868765,144.0536554298706,143.14557784972183,145.82025756835938,-1.1948893594433798,-0.4066063849685932,-0.7882829744747866,22.65950220614799,3.5990628802169056,3.035365248693093,154.23888357349293,145.82025756835938,137.40163156322583,0.115465795295101,0.0132414291215175,0.0131131941638867,1,39,9,0,0,139.6914825439453,138.39068603515625,139.51541137695312,136.0825653076172,138.0092315673828,138.87969970703125,140.14134216308594,,,,,,,,,,,,,,
2021-09-29,AAPL,139.3393925185162,141.2758801966286,138.90905860704785,139.6914825439453,74602000,0.0064827330690737,0.0064618105298614,2.3668215895807805,-0.3520900254291064,141.55390276227678,0.0133025367358173,0.013792104315723,143.6382103931158,143.01012313184825,145.38014602661133,-1.377097375534845,-0.6007045830818436,-0.7763927924530014,26.602748552521675,2.484147408542668,3.061908662967576,154.1243297423983,145.38014602661133,136.63596231082437,0.1202940560286184,0.0133809257103034,0.0130027782566489,2,39,9,0,0,138.39068603515625,139.51541137695312,136.0825653076172,138.0092315673828,138.87969970703125,140.14134216308594,139.7599334716797,,,,,,,,,,,,,,
2021-09-30,AAPL,140.5032258841864,141.2074058338631,138.17551911033874,138.39068603515625,89056700,-0.0093119242855759,-0.009355551298033,3.0318867235243943,2.1125398490301563,141.28424726213728,0.0136177662890018,0.0131244785139336,143.1384461685482,142.82896873589956,144.84174270629882,-1.607926769178988,-0.8021490203012724,-0.8057777488777156,31.555432282818472,3.0318867235243943,2.804828019970608,153.92574459384014,144.84174270629882,135.7577408187575,0.1254334795730993,0.0133324020401991,0.0128473860878569,3,39,9,0,1,139.51541137695312,136.0825653076172,138.0092315673828,138.87969970703125,140.14134216308594,139.7599334716797,139.671875,,,,,,,,,,,,,,
2021-10-01,AAPL,138.7818918325454,139.77948259151805,136.0532056936857,139.51541137695312,94639600,0.0081271751302045,0.0080943274947155,3.726276897832349,-0.7335195444077272,140.83714948381697,0.011907214241883,0.0132182337106706,142.79339523601533,142.69902531005852,144.30382766723633,-1.6807303777405878,-0.9778652917891356,-0.7028650859514521,33.42915186362795,3.726276897832349,2.884467191676283,153.30724386577612,144.30382766723633,135.30041146869655,0.1247841633044079,0.013361820935637,0.0128375710458602,4,39,10,1,0,136.0825653076172,138.0092315673828,138.87969970703125,140.14134216308594,139.7599334716797,139.671875,138.40045166015625,,,,,,,,,,,,,,
2021-10-04,AAPL,138.64498918431897,139.0851129145273,135.2316872864061,136.0825653076172,98322000,-0.0246054972383001,-0.0249132716030385,3.8534256281211854,2.5624238767017857,139.7627214704241,0.013394011597574,0.0137338662893057,142.15426857616788,142.43955629035494,143.56248626708984,-1.99246188994826,-1.1807846114209604,-0.8116772785272992,30.392885587155035,4.283724090547025,2.8998337930161995,152.7162149441837,143.56248626708984,134.408757589996,0.1275225710435783,0.0140099885109827,0.0131081325461141,0,40,10,0,0,138.0092315673828,138.87969970703125,140.14134216308594,139.7599334716797,139.671875,138.40045166015625,137.81365966796875,,,,,,,,,,,,,,
2021-10-05,AAPL,136.42483442827913,139.11440557964133,136.29768628924325,138.0092315673828,80861100,0.0141580683418949,0.0140587789587934,2.816719290398084,-1.584397139103686,138.95096261160714,0.0155753733830443,0.0138717555741586,141.75950314675978,142.26581806592466,142.80060272216798,-2.060295687737096,-1.3566868266841876,-0.7036088610529081,33.472290865332965,3.031840272024141,2.9019262084491606,151.05252366248516,142.80060272216798,134.5486817818508,0.1155726346109626,0.0139099933481807,0.013236061089758,1,40,10,0,0,138.87969970703125,140.14134216308594,139.7599334716797,139.671875,138.40045166015625,137.81365966796875,140.60101318359375,,,,,,,,,,,,,,
2021-10-06,AAPL,136.4052949835953,139.02639764577518,135.32946035449564,138.87969970703125,83221100,0.0063073182117054,0.0062875103263198,3.6969372912795393,-2.4744047234359527,138.48011561802454,0.0159879534915538,0.0139507799121476,141.4852361524999,142.13302911067396,142.15950775146484,-2.020523618594126,-1.4894541850661756,-0.5310694335279504,36.204708295876856,3.6969372912795393,3.039550036128093,149.43416649992514,142.15950775146484,134.88484900300455,0.1023450188246074,0.0140845453959375,0.0132210707228284,2,40,10,0,0,140.14134216308594,139.7599334716797,139.671875,138.40045166015625,137.81365966796875,140.60101318359375,141.65728759765625,,,,,,,,,,,,,,
2021-10-07,AAPL,139.91640035654444,141.0509141240026,139.5838750906148,140.14134216308594,61732700,0.0090844267284284,0.0090434115364655,1.4670390333877776,-0.2249418065414943,138.67291695731026,0.013589167353392,0.0140235527495639,141.3572462487462,142.05492374018033,141.63235168457032,-1.865693412730224,-1.5647020305989852,-0.3009913821312384,44.02237443168351,2.1712144169713383,2.9808673388713385,147.74038584140135,141.63235168457032,135.5243175277393,0.086251962693301,0.0143826330874362,0.0128891068054527,3,40,10,0,0,139.7599334716797,139.671875,138.40045166015625,137.81365966796875,140.60101318359375,141.65728759765625,143.32968139648438,,,,,,,,,,,,,,
2021-10-08,AAPL,140.86510781730598,141.01180577314355,139.42740815611788,139.7599334716797,58773200,-0.0027216001040035,-0.0027253103910407,1.5843976170256724,1.1051743456262957,138.68269566127233,0.0134672848750116,0.0140020929939051,141.2051212223589,141.96492412180774,141.33552093505858,-1.7535519970489588,-1.60247202388898,-0.1510799731599788,49.9021834127799,1.5843976170256724,2.7594143799996766,147.18340801424227,141.33552093505858,135.4876338558749,0.0827518381861089,0.0125861702248792,0.0128819804954009,4,40,10,0,0,139.671875,138.40045166015625,137.81365966796875,140.60101318359375,141.65728759765625,143.32968139648438,145.49114990234375,,,,,,,,,,,,,,
